log_price,property_type,room_type,accommodates,bathrooms,cancellation_policy,cleaning_fee,instant_bookable,number_of_reviews,review_scores_rating,bedrooms,beds,Chicago,DC,LA,NYC,SF
4.0943445622221,0,1,4,2.0,1,0,1,34,87.0,1.0,2.0,0,0,0,1,0
4.584967478670572,16,1,3,1.0,3,1,0,101,98.0,1.0,1.0,0,0,1,0,0
5.752572638825632,0,2,6,1.0,4,1,1,30,97.0,3.0,3.0,0,0,0,1,0
5.318119993844216,0,2,3,1.0,1,1,1,21,85.0,1.0,1.0,0,0,0,0,1
4.59511985013459,0,2,3,1.0,1,1,0,9,96.0,1.0,2.0,0,0,0,1,0
4.4998096703302615,0,2,4,1.0,1,1,1,11,100.0,0.0,2.0,0,0,0,1,0
3.4011973816621555,0,1,2,1.0,3,1,0,103,95.0,1.0,2.0,0,0,0,1,0
3.688879454113936,0,1,2,1.0,3,0,0,12,64.0,1.0,1.0,0,0,0,1,0
5.010635294096256,0,1,2,1.0,1,1,1,1,100.0,1.0,1.0,0,0,0,1,0
4.700480365792417,0,1,2,2.0,3,1,0,62,92.0,1.0,1.0,0,0,0,1,0
5.298317366548036,0,2,2,1.0,1,1,0,70,98.0,0.0,1.0,0,0,0,1,0
4.584967478670572,16,2,4,1.0,1,1,0,28,96.0,1.0,2.0,0,0,0,1,0
4.941642422609304,0,2,4,1.0,3,1,0,30,97.0,1.0,2.0,0,0,0,0,1
4.787491742782046,0,2,5,1.0,1,1,0,69,97.0,2.0,3.0,0,0,0,1,0
4.204692619390967,0,2,6,1.0,1,1,1,77,92.0,2.0,3.0,0,0,0,1,0
4.4998096703302615,0,1,1,1.0,4,0,0,48,98.0,1.0,1.0,0,0,0,1,0
4.0943445622221,16,1,2,1.0,3,0,1,22,98.0,1.0,1.0,0,0,0,0,0
4.59511985013459,0,1,2,1.0,3,1,1,10,100.0,1.0,1.0,0,0,0,0,1
4.74493212836325,16,2,4,1.0,1,1,1,91,94.0,1.0,1.0,0,0,1,0,0
4.382026634673881,10,1,2,1.0,1,1,0,11,91.0,1.0,1.0,1,0,0,0,0
4.356708826689592,0,2,2,1.0,1,0,0,3,100.0,1.0,1.0,0,0,0,1,0
4.31748811353631,0,1,2,1.0,1,0,1,5,95.0,1.0,1.0,0,0,0,1,0
4.8283137373023015,4,2,2,1.0,4,1,0,9,98.0,0.0,1.0,0,0,1,0,0
4.07753744390572,0,1,2,1.0,1,1,0,98,98.0,1.0,1.0,0,0,0,1,0
5.4380793089231965,0,2,2,1.0,1,1,0,13,97.0,0.0,1.0,0,0,0,0,1
5.010635294096256,0,2,3,1.0,4,1,0,2,100.0,1.0,1.0,0,0,0,1,0
4.442651256490317,0,1,2,1.0,3,1,0,1,100.0,1.0,1.0,0,0,0,0,1
5.521460917862246,0,2,6,2.0,3,1,0,2,100.0,3.0,3.0,0,0,0,0,1
5.247024072160486,0,2,2,1.0,1,1,1,106,96.0,1.0,2.0,0,0,0,0,0
4.787491742782046,0,2,3,1.0,3,1,0,9,96.0,1.0,1.0,0,0,0,1,0
4.382026634673881,0,1,2,1.0,3,1,1,14,98.0,1.0,1.0,0,0,0,1,0
4.007333185232471,0,1,1,1.0,4,0,1,5,90.0,0.0,1.0,0,0,0,1,0
3.912023005428147,0,1,2,1.0,4,1,0,2,100.0,1.0,1.0,0,0,1,0,0
4.477336814478207,0,1,2,1.0,4,0,0,42,93.0,1.0,1.0,0,0,0,1,0
4.31748811353631,0,1,1,1.0,1,1,0,5,90.0,1.0,1.0,0,0,0,1,0
4.787491742782046,19,2,4,1.0,3,1,1,6,97.0,0.0,2.0,0,0,0,1,0
3.912023005428147,16,1,2,1.5,3,1,0,1,100.0,1.0,1.0,0,0,0,1,0
4.787491742782046,0,2,2,1.0,1,1,0,15,95.0,1.0,1.0,0,0,1,0,0
4.787491742782046,0,1,2,1.0,3,1,1,5,100.0,1.0,1.0,0,0,0,0,1
4.605170185988092,0,2,3,1.0,3,1,0,2,90.0,2.0,3.0,0,0,0,1,0
5.105945473900579,0,2,2,1.0,1,1,0,186,99.0,1.0,1.0,0,0,0,1,0
4.718498871295094,0,1,2,1.0,3,1,0,7,100.0,1.0,1.0,0,0,0,1,0
5.1647859739235145,0,2,2,1.0,1,0,0,30,92.0,1.0,1.0,0,0,0,1,0
5.6167710976665735,0,2,4,1.0,3,1,1,1,100.0,2.0,2.0,0,0,0,0,1
4.787491742782046,0,2,2,1.0,1,1,1,163,93.0,0.0,1.0,0,0,1,0,0
4.74493212836325,16,1,4,1.0,3,1,1,16,89.0,1.0,1.0,0,0,0,0,1
4.248495242049359,0,1,2,1.0,3,1,0,5,96.0,1.0,1.0,0,0,0,1,0
3.80666248977032,0,1,2,1.5,3,1,0,4,100.0,1.0,1.0,0,0,0,1,0
4.941642422609304,0,2,2,1.0,3,1,0,51,94.0,1.0,1.0,0,0,0,1,0
4.48863636973214,16,1,2,1.0,3,1,0,105,98.0,1.0,1.0,0,1,0,0,0
3.80666248977032,0,1,2,1.0,4,0,0,16,85.0,1.0,1.0,0,0,0,1,0
4.605170185988092,0,2,4,1.0,1,1,1,6,97.0,1.0,2.0,1,0,0,0,0
4.74493212836325,0,2,4,1.0,3,1,1,56,81.0,1.0,2.0,0,0,1,0,0
5.010635294096256,0,1,2,1.0,1,1,1,22,96.0,1.0,1.0,0,0,0,1,0
3.871201010907892,0,1,2,1.0,3,1,1,40,98.0,1.0,1.0,0,0,0,1,0
4.787491742782046,16,2,4,1.0,4,0,0,43,94.0,2.0,2.0,0,0,1,0,0
4.7791234931115305,0,2,2,1.0,1,1,1,55,99.0,1.0,1.0,0,0,0,0,0
5.429345628954442,16,2,7,2.0,4,1,1,4,90.0,3.0,3.0,0,0,1,0,0
5.0369526024136295,0,2,4,1.0,3,1,0,5,96.0,1.0,2.0,0,0,0,1,0
5.105945473900579,0,1,2,1.0,1,1,1,171,95.0,1.0,1.0,0,0,0,1,0
4.74493212836325,0,2,2,1.0,1,1,0,18,92.0,2.0,2.0,0,0,0,0,0
5.298317366548036,0,2,5,1.0,1,1,1,29,97.0,2.0,3.0,0,0,0,1,0
3.912023005428147,16,1,2,1.0,3,1,0,37,99.0,1.0,1.0,0,0,0,1,0
5.700443573390688,0,2,7,3.0,1,1,0,51,98.0,3.0,3.0,0,0,1,0,0
3.6375861597263857,16,1,2,1.0,4,1,0,5,84.0,1.0,1.0,0,0,1,0,0
3.1780538303479458,29,0,2,1.0,1,1,0,16,95.0,1.0,1.0,0,0,1,0,0
4.477336814478207,0,2,4,1.0,3,1,0,8,95.0,1.0,1.0,0,0,1,0,0
5.170483995038151,16,2,4,1.0,3,1,1,99,98.0,1.0,2.0,0,1,0,0,0
4.174387269895637,0,1,3,1.0,3,0,0,103,93.0,1.0,3.0,0,0,0,1,0
4.3694478524670215,0,2,3,1.0,4,1,0,15,81.0,1.0,2.0,1,0,0,0,0
5.733341276897748,0,2,4,1.0,1,1,1,8,85.0,1.0,2.0,0,0,0,1,0
5.799092654460528,0,2,5,1.0,1,1,1,73,85.0,2.0,3.0,0,0,0,1,0
4.941642422609304,7,1,3,1.5,1,1,1,27,96.0,1.0,1.0,0,0,0,0,1
4.5217885770490405,0,1,2,1.0,1,1,0,8,93.0,1.0,1.0,0,0,0,1,0
5.135798437050261,0,2,5,1.0,1,0,1,153,97.0,2.0,3.0,0,0,0,1,0
4.248495242049359,0,1,2,1.0,3,1,0,5,100.0,1.0,1.0,0,0,1,0,0
4.605170185988092,0,1,2,1.0,4,1,1,2,100.0,1.0,1.0,0,0,0,1,0
3.912023005428147,16,1,1,2.0,3,0,0,41,91.0,1.0,1.0,0,1,0,0,0
4.48863636973214,0,1,3,1.0,1,1,0,14,89.0,1.0,2.0,0,0,0,0,1
4.941642422609304,16,2,4,1.0,1,1,0,51,94.0,1.0,2.0,0,0,0,0,1
3.871201010907892,16,1,3,1.0,1,1,1,69,84.0,1.0,2.0,0,0,1,0,0
4.553876891600541,16,1,2,1.0,4,1,0,4,100.0,1.0,1.0,1,0,0,0,0
5.703782474656202,0,2,2,1.0,3,1,1,6,93.0,0.0,2.0,0,0,0,0,1
4.382026634673881,16,1,1,1.0,4,1,0,3,93.0,1.0,1.0,0,0,0,1,0
4.4998096703302615,10,2,4,1.0,1,1,1,4,95.0,2.0,4.0,0,0,1,0,0
4.7791234931115305,0,2,4,1.0,3,1,0,7,100.0,1.0,2.0,0,0,0,1,0
5.6524891802686525,0,2,6,1.0,1,1,1,47,90.0,2.0,3.0,0,0,0,1,0
4.31748811353631,0,2,4,1.5,3,1,0,5,92.0,1.0,1.0,0,0,0,1,0
4.31748811353631,16,1,2,1.0,3,0,0,4,95.0,1.0,1.0,0,0,1,0,0
4.700480365792417,0,2,2,1.0,1,1,0,31,97.0,1.0,1.0,0,0,0,1,0
5.703782474656202,0,1,2,2.0,3,1,1,1,100.0,1.0,1.0,0,0,0,1,0
4.174387269895637,0,1,2,1.0,1,1,1,28,97.0,1.0,1.0,0,0,0,1,0
4.143134726391533,0,1,1,1.0,1,1,0,5,100.0,1.0,1.0,0,0,0,1,0
4.90527477843843,0,2,2,1.0,3,1,0,225,98.0,1.0,1.0,0,0,0,0,1
4.262679877041316,0,1,2,1.0,1,1,0,3,100.0,1.0,1.0,0,0,0,1,0
3.7841896339182615,0,1,2,1.0,1,1,1,3,100.0,1.0,1.0,0,0,0,1,0
5.459585514144161,0,1,2,1.0,4,0,0,1,100.0,1.0,1.0,0,0,0,0,1
5.010635294096256,0,1,2,1.0,1,0,0,60,94.0,1.0,1.0,0,0,0,1,0
5.433722003554242,0,2,5,2.0,1,1,0,55,84.0,2.0,2.0,0,0,1,0,0
5.010635294096256,0,1,2,1.0,3,1,1,1,100.0,1.0,1.0,0,0,1,0,0
4.983606621708336,0,2,6,2.0,1,1,0,2,90.0,2.0,3.0,1,0,0,0,0
4.31748811353631,16,1,2,1.0,4,1,1,11,91.0,1.0,1.0,0,0,0,0,1
4.8283137373023015,16,1,2,1.0,3,1,1,133,98.0,1.0,1.0,0,0,0,0,1
6.028278520230697,16,2,4,3.0,1,1,0,1,100.0,3.0,3.0,0,0,0,0,1
4.0943445622221,25,1,2,1.0,3,1,0,11,93.0,1.0,1.0,0,0,1,0,0
4.59511985013459,16,2,2,1.0,1,1,1,59,94.0,1.0,1.0,0,0,1,0,0
5.010635294096256,0,2,2,1.0,3,1,0,17,98.0,1.0,1.0,0,0,0,0,1
4.4998096703302615,0,2,2,1.0,4,0,0,124,96.0,1.0,2.0,0,0,1,0,0
4.852030263919617,0,2,1,2.0,1,0,0,6,100.0,1.0,1.0,0,0,0,0,1
5.991464547107983,0,2,7,1.5,1,1,1,28,94.0,3.0,3.0,0,0,0,1,0
4.700480365792417,0,1,2,1.0,3,0,0,37,99.0,1.0,1.0,0,0,0,0,1
4.867534450455582,0,2,3,1.0,1,1,1,37,87.0,0.0,1.0,0,0,0,1,0
4.23410650459726,0,1,3,1.5,4,1,0,22,96.0,1.0,2.0,0,0,1,0,0
4.7791234931115305,1,2,2,1.0,3,1,0,51,95.0,1.0,1.0,0,0,1,0,0
4.382026634673881,0,1,2,1.0,1,1,0,29,94.0,1.0,1.0,0,0,0,1,0
4.4998096703302615,0,2,3,1.0,1,1,0,23,100.0,2.0,2.0,0,0,0,1,0
4.90527477843843,0,2,4,1.0,3,1,0,18,95.0,0.0,2.0,0,0,0,1,0
5.135798437050261,16,2,14,1.5,4,1,0,89,93.0,3.0,9.0,0,0,1,0,0
4.31748811353631,0,1,2,1.0,4,0,0,8,95.0,1.0,1.0,1,0,0,0,0
3.828641396489095,0,1,2,1.0,3,1,0,15,92.0,1.0,1.0,1,0,0,0,0
4.867534450455582,0,2,3,1.0,3,1,0,2,100.0,2.0,1.0,0,0,0,1,0
4.736198448394496,0,2,4,1.0,1,1,1,102,95.0,0.0,2.0,0,0,1,0,0
5.521460917862246,0,2,7,1.0,1,1,1,25,88.0,2.0,4.0,0,0,0,1,0
3.6635616461296463,16,1,2,1.0,1,1,0,63,93.0,1.0,1.0,0,0,1,0,0
4.787491742782046,0,2,6,1.0,3,1,0,22,99.0,2.0,3.0,1,0,0,0,0
4.59511985013459,0,2,2,1.0,1,1,0,5,96.0,1.0,1.0,0,0,1,0,0
4.30406509320417,0,1,2,1.5,3,1,0,9,98.0,1.0,1.0,0,0,0,0,1
4.74493212836325,16,2,2,1.0,1,1,0,116,96.0,0.0,1.0,0,0,1,0,0
3.610917912644224,0,0,1,1.0,1,0,0,1,100.0,1.0,1.0,0,0,1,0,0
4.248495242049359,16,1,3,1.0,1,0,0,186,96.0,1.0,2.0,0,0,1,0,0
5.003946305945459,4,2,4,1.0,3,1,0,74,99.0,1.0,1.0,0,0,1,0,0
4.574710978503383,16,1,2,1.0,3,1,0,184,99.0,1.0,1.0,0,0,0,0,0
5.6167710976665735,0,2,2,1.0,3,0,0,1,100.0,0.0,1.0,0,0,0,1,0
5.308267697401205,0,2,3,1.0,1,0,0,3,100.0,1.0,1.0,0,0,0,1,0
5.988961416889862,0,2,7,2.0,1,0,0,1,60.0,3.0,4.0,0,0,0,1,0
4.553876891600541,0,1,2,1.0,4,0,1,5,100.0,1.0,1.0,0,0,0,0,0
4.653960350157523,0,2,4,1.0,4,1,1,37,98.0,1.0,2.0,0,0,0,1,0
5.135798437050261,0,2,2,1.0,4,1,0,3,100.0,0.0,1.0,0,0,0,1,0
4.976733742420574,0,2,2,2.0,1,1,0,1,100.0,1.0,1.0,0,0,1,0,0
5.298317366548036,0,1,3,1.0,4,1,0,5,100.0,1.0,1.0,0,0,0,1,0
4.787491742782046,0,1,1,1.0,4,1,0,7,93.0,1.0,1.0,0,0,0,1,0
5.298317366548036,0,2,2,1.0,1,1,1,13,88.0,0.0,1.0,0,0,0,0,0
3.912023005428147,10,1,2,1.0,1,1,1,37,94.0,1.0,1.0,1,0,0,0,0
5.075173815233828,19,2,5,1.5,4,1,0,3,87.0,1.0,3.0,0,0,0,0,1
5.170483995038151,0,2,5,2.0,1,1,1,16,93.0,2.0,3.0,0,0,1,0,0
4.553876891600541,16,2,7,1.0,1,1,1,21,94.0,2.0,4.0,0,0,1,0,0
5.010635294096256,0,2,4,1.0,1,1,0,119,99.0,0.0,2.0,0,0,1,0,0
4.248495242049359,0,1,2,1.0,3,1,0,63,96.0,1.0,1.0,0,0,1,0,0
4.787491742782046,16,2,2,1.0,4,1,0,1,100.0,2.0,2.0,0,0,1,0,0
5.521460917862246,0,2,5,2.0,3,1,0,7,93.0,2.0,2.0,0,0,0,1,0
5.857933154483459,0,2,3,1.0,4,1,0,2,100.0,1.0,1.0,0,0,0,1,0
4.0943445622221,0,1,2,1.0,1,1,1,10,100.0,1.0,1.0,0,0,0,1,0
5.1298987149230735,0,2,3,1.0,1,1,1,6,68.0,0.0,2.0,0,0,0,1,0
4.90527477843843,0,2,2,1.0,3,1,0,2,100.0,1.0,1.0,0,1,0,0,0
4.8283137373023015,0,2,4,1.0,1,1,1,5,92.0,1.0,2.0,0,0,1,0,0
4.23410650459726,0,1,1,1.0,1,1,0,29,92.0,1.0,1.0,0,0,0,1,0
4.060443010546419,0,1,2,1.0,3,0,0,30,96.0,1.0,1.0,0,0,0,1,0
5.68697535633982,16,2,6,1.0,3,1,1,37,96.0,2.0,3.0,0,0,0,0,1
4.59511985013459,16,1,2,1.0,1,1,0,3,100.0,1.0,1.0,0,0,0,1,0
4.90527477843843,16,1,2,2.0,3,1,1,244,97.0,1.0,1.0,0,0,0,0,1
4.543294782270004,0,2,1,1.0,3,0,1,8,91.0,0.0,1.0,0,0,0,1,0
5.247024072160486,0,2,4,1.0,1,0,0,24,89.0,0.0,1.0,0,0,0,1,0
4.836281906951479,16,2,4,1.0,4,0,1,1,100.0,2.0,2.0,0,0,1,0,0
4.700480365792417,16,2,2,1.0,3,1,0,109,98.0,0.0,1.0,0,0,1,0,0
5.272999558563747,16,2,4,1.0,1,1,0,34,100.0,1.0,1.0,0,0,1,0,0
5.356586274672011,0,2,4,1.0,1,1,1,6,90.0,1.0,2.0,0,0,1,0,0
5.075173815233828,0,2,2,1.0,3,1,0,7,100.0,1.0,1.0,0,0,0,1,0
4.477336814478207,25,1,3,1.0,1,1,0,19,97.0,1.0,1.0,1,0,0,0,0
5.298317366548036,16,1,2,2.5,1,0,0,86,76.0,1.0,1.0,0,0,1,0,0
4.976733742420574,16,2,3,1.0,1,1,1,186,98.0,1.0,1.0,0,0,1,0,0
4.875197323201151,0,1,2,1.0,1,1,0,3,100.0,1.0,1.0,0,0,0,1,0
5.988961416889862,0,2,6,2.0,1,1,0,40,95.0,2.0,2.0,0,0,0,0,1
4.700480365792417,0,2,1,1.0,3,1,0,1,80.0,1.0,1.0,0,0,1,0,0
3.912023005428147,11,0,1,2.5,1,0,1,44,95.0,1.0,1.0,0,0,1,0,0
4.382026634673881,0,1,1,1.0,4,0,1,14,99.0,1.0,1.0,0,0,0,1,0
4.912654885736052,0,2,4,1.0,3,1,1,10,100.0,1.0,1.0,0,0,0,0,0
6.07073772800249,0,2,5,2.0,1,1,0,32,93.0,2.0,4.0,0,0,0,1,0
5.135798437050261,0,2,2,1.0,1,1,1,28,85.0,1.0,1.0,0,0,0,1,0
3.49650756146648,0,1,2,1.0,3,1,0,22,92.0,1.0,1.0,0,0,0,1,0
5.075173815233828,0,2,4,1.0,1,1,1,169,83.0,2.0,1.0,0,0,0,1,0
4.90527477843843,0,2,2,1.0,4,1,0,9,93.0,0.0,1.0,0,0,1,0,0
4.007333185232471,0,1,2,1.5,4,1,0,47,95.0,1.0,1.0,0,0,0,1,0
5.66988092298052,0,2,6,1.0,1,1,0,60,92.0,0.0,4.0,0,1,0,0,0
4.48863636973214,0,1,2,1.0,1,1,0,8,86.0,1.0,1.0,0,0,0,1,0
4.941642422609304,0,2,2,1.0,1,1,1,141,95.0,0.0,1.0,0,0,0,1,0
4.23410650459726,16,1,2,1.0,1,1,0,19,95.0,1.0,1.0,0,0,0,1,0
4.4998096703302615,14,2,3,1.0,3,1,0,8,100.0,1.0,2.0,0,0,1,0,0
4.0943445622221,16,1,2,1.0,3,1,0,1,100.0,1.0,1.0,0,0,1,0,0
4.3694478524670215,16,2,5,1.0,3,1,0,15,95.0,3.0,2.0,0,0,0,1,0
4.382026634673881,0,2,4,1.0,3,1,1,35,83.0,1.0,2.0,0,0,1,0,0
4.59511985013459,0,1,4,1.0,3,1,0,24,97.0,1.0,2.0,0,0,0,1,0
4.442651256490317,16,1,7,1.5,1,0,1,1,100.0,2.0,5.0,0,0,0,1,0
3.80666248977032,20,1,1,1.0,4,0,1,2,100.0,1.0,1.0,0,0,0,1,0
5.1647859739235145,0,2,2,1.0,3,1,1,248,98.0,0.0,1.0,0,0,0,0,1
5.521460917862246,0,2,2,1.0,1,1,0,31,99.0,1.0,1.0,0,0,0,1,0
4.442651256490317,0,1,2,1.0,1,1,0,9,100.0,1.0,1.0,0,0,0,1,0
4.31748811353631,0,1,2,1.0,3,0,1,12,93.0,1.0,1.0,0,0,0,1,0
4.770684624465665,0,2,2,1.0,4,0,1,5,95.0,0.0,2.0,0,0,0,1,0
4.248495242049359,0,1,2,1.0,3,0,1,22,99.0,1.0,1.0,0,0,0,1,0
4.74493212836325,0,2,4,1.0,1,1,0,87,95.0,0.0,2.0,0,0,0,1,0
6.028278520230697,0,2,4,1.0,1,1,1,76,98.0,2.0,2.0,0,0,0,0,1
5.1298987149230735,16,2,4,2.0,3,1,1,64,100.0,2.0,2.0,0,0,1,0,0
3.80666248977032,0,1,2,2.0,3,1,0,1,100.0,1.0,1.0,0,0,0,1,0
3.713572066704309,0,0,1,1.0,1,1,0,82,97.0,1.0,2.0,0,0,1,0,0
5.272999558563747,0,2,6,1.0,1,1,1,159,98.0,1.0,3.0,0,0,0,1,0
4.248495242049359,16,1,1,1.0,4,1,0,2,100.0,1.0,1.0,0,0,0,1,0
4.158883083359672,16,1,3,1.0,3,1,0,14,100.0,1.0,2.0,0,0,1,0,0
4.174387269895637,16,1,3,1.0,4,1,0,6,83.0,1.0,2.0,0,0,0,1,0
4.90527477843843,0,1,2,3.0,3,0,0,54,90.0,1.0,1.0,0,0,0,1,0
5.634789603169249,0,2,2,1.0,4,0,1,3,93.0,1.0,1.0,0,0,0,1,0
4.31748811353631,10,1,3,1.0,1,1,1,7,100.0,1.0,1.0,0,0,1,0,0
4.248495242049359,0,2,16,1.0,1,0,0,16,96.0,2.0,6.0,0,0,0,1,0
5.298317366548036,16,2,4,2.0,1,1,0,1,60.0,2.0,2.0,0,0,1,0,0
5.1647859739235145,0,2,2,1.0,1,1,0,23,85.0,0.0,1.0,0,0,0,0,1
5.799092654460528,0,2,2,1.0,1,1,0,7,100.0,1.0,1.0,0,0,0,1,0
4.174387269895637,10,1,1,1.0,4,0,0,1,80.0,1.0,1.0,0,0,0,1,0
4.867534450455582,18,2,3,1.0,1,1,0,15,91.0,1.0,2.0,0,0,0,0,1
4.07753744390572,0,1,2,1.0,1,1,0,5,92.0,1.0,1.0,0,0,0,1,0
5.135798437050261,16,2,4,1.0,1,1,0,17,100.0,2.0,2.0,0,0,1,0,0
5.220355825078324,0,2,5,1.0,3,1,0,22,98.0,2.0,3.0,0,0,0,1,0
3.912023005428147,16,1,3,1.0,1,1,1,5,72.0,1.0,1.0,0,0,0,0,0
4.204692619390967,0,2,2,1.0,3,1,0,11,98.0,0.0,2.0,0,1,0,0,0
4.174387269895637,19,1,2,1.0,1,1,0,34,94.0,1.0,1.0,0,0,0,1,0
5.991464547107983,0,2,7,2.0,4,1,0,1,60.0,4.0,4.0,0,0,0,1,0
5.075173815233828,0,2,2,1.0,1,1,0,93,90.0,1.0,1.0,0,0,0,0,1
4.3694478524670215,16,1,3,1.5,3,1,0,52,93.0,1.0,2.0,0,0,0,1,0
4.59511985013459,0,2,2,0.0,3,1,0,12,93.0,0.0,1.0,0,0,1,0,0
5.298317366548036,0,2,4,1.0,1,1,0,4,100.0,1.0,2.0,0,0,0,1,0
3.912023005428147,0,1,2,1.0,4,1,0,6,96.0,1.0,1.0,0,0,0,1,0
5.5174528964647065,0,2,2,1.0,1,1,0,36,100.0,1.0,1.0,0,0,0,1,0
4.691347882229144,16,2,6,1.0,3,1,0,59,98.0,2.0,5.0,0,0,0,1,0
4.969813299576002,0,2,3,1.0,3,1,1,106,98.0,1.0,1.0,0,1,0,0,0
5.298317366548036,0,2,6,1.0,3,1,0,6,88.0,1.0,3.0,0,0,0,1,0
5.010635294096256,0,2,3,1.0,1,1,0,5,96.0,1.0,2.0,0,0,0,1,0
4.31748811353631,16,1,2,1.0,1,1,0,165,99.0,1.0,1.0,0,0,0,0,1
4.584967478670572,0,2,4,1.0,1,1,1,86,93.0,0.0,2.0,0,0,0,1,0
5.416100402204419,0,2,3,1.0,1,1,1,21,98.0,1.0,1.0,0,0,0,1,0
4.174387269895637,16,1,2,1.0,3,1,1,71,95.0,1.0,1.0,0,1,0,0,0
4.74493212836325,0,1,1,1.0,4,1,1,2,100.0,1.0,1.0,0,0,0,0,1
4.4998096703302615,16,2,2,1.0,3,1,0,22,95.0,0.0,1.0,0,0,0,1,0
4.605170185988092,0,2,2,1.0,3,0,0,8,98.0,1.0,1.0,0,0,1,0,0
4.0943445622221,0,2,2,1.0,3,1,1,34,82.0,0.0,1.0,0,0,1,0,0
5.010635294096256,1,1,4,1.0,3,0,0,34,89.0,1.0,3.0,0,0,1,0,0
4.07753744390572,0,1,2,1.0,1,1,1,91,98.0,1.0,1.0,0,0,1,0,0
4.787491742782046,0,1,2,1.0,4,1,0,1,100.0,1.0,1.0,0,0,0,1,0
4.07753744390572,25,1,4,1.5,1,1,1,40,96.0,1.0,1.0,0,0,1,0,0
4.007333185232471,16,1,1,1.0,4,1,1,2,100.0,0.0,1.0,0,0,1,0,0
3.6375861597263857,16,1,1,1.0,4,1,0,2,100.0,0.0,1.0,0,0,0,0,0
4.442651256490317,0,2,4,1.0,1,1,0,26,92.0,0.0,2.0,0,0,1,0,0
4.248495242049359,0,2,3,1.0,4,0,0,3,93.0,2.0,2.0,0,0,0,1,0
4.248495242049359,16,1,2,1.0,3,0,1,109,98.0,1.0,1.0,0,0,1,0,0
3.80666248977032,0,1,2,1.0,1,1,0,15,86.0,1.0,1.0,0,0,0,1,0
4.59511985013459,0,2,4,1.0,1,1,0,173,96.0,1.0,2.0,0,0,1,0,0
3.912023005428147,19,2,16,2.0,1,1,0,37,86.0,3.0,8.0,1,0,0,0,0
4.74493212836325,0,2,6,1.0,3,1,1,10,94.0,1.0,3.0,0,0,1,0,0
4.605170185988092,0,2,4,1.0,3,1,0,9,96.0,1.0,2.0,0,0,0,1,0
4.787491742782046,0,2,2,1.0,1,1,1,50,95.0,0.0,1.0,0,0,0,1,0
4.941642422609304,0,2,4,1.0,1,0,0,38,91.0,2.0,2.0,0,0,0,1,0
3.7612001156935615,0,2,2,1.0,1,1,1,15,78.0,0.0,2.0,0,0,1,0,0
3.912023005428147,0,1,4,1.0,1,1,0,11,100.0,1.0,2.0,0,0,0,1,0
4.4998096703302615,0,1,2,1.0,3,1,0,13,91.0,1.0,1.0,0,0,0,1,0
4.941642422609304,25,2,3,1.5,3,1,1,19,100.0,1.0,2.0,0,1,0,0,0
5.0369526024136295,0,2,2,1.0,1,1,0,3,87.0,1.0,1.0,0,0,0,0,1
5.68697535633982,0,2,2,1.0,3,1,0,6,100.0,1.0,1.0,0,0,0,1,0
4.605170185988092,0,1,2,3.0,1,1,0,156,96.0,1.0,1.0,0,0,0,0,1
4.820281565605037,16,2,5,1.0,1,1,0,30,97.0,2.0,3.0,0,0,0,1,0
4.0943445622221,16,1,4,1.0,1,1,0,7,97.0,2.0,2.0,0,0,0,1,0
4.59511985013459,0,2,2,1.0,1,1,0,179,94.0,1.0,1.0,0,0,1,0,0
4.31748811353631,16,1,4,1.0,4,1,1,1,80.0,1.0,1.0,0,0,0,1,0
6.131226489483143,0,2,4,2.0,1,1,0,3,100.0,2.0,2.0,0,0,0,1,0
5.062595033026967,19,2,2,1.0,1,1,1,155,92.0,1.0,1.0,0,0,1,0,0
4.90527477843843,0,1,4,1.0,1,0,1,32,88.0,1.0,1.0,0,0,1,0,0
4.0943445622221,0,1,2,1.0,4,1,0,13,94.0,1.0,1.0,0,0,0,1,0
4.941642422609304,16,1,2,1.0,1,0,0,2,100.0,1.0,1.0,0,0,0,0,1
5.9532433342877855,0,2,4,1.5,1,1,1,1,100.0,1.0,4.0,0,0,0,1,0
4.941642422609304,0,1,2,1.0,1,1,0,1,80.0,1.0,1.0,0,0,0,1,0
4.59511985013459,19,1,2,2.0,1,0,0,4,97.0,1.0,1.0,0,0,0,1,0
5.241747015059644,0,2,4,1.0,1,1,0,116,99.0,1.0,2.0,0,0,0,1,0
5.075173815233828,0,2,2,1.0,1,1,0,37,95.0,1.0,1.0,0,0,0,0,1
4.4998096703302615,0,2,2,1.0,3,1,0,4,100.0,0.0,1.0,1,0,0,0,0
4.90527477843843,0,2,4,1.0,3,1,0,23,98.0,1.0,2.0,0,0,0,1,0
4.4998096703302615,16,1,2,1.5,3,1,0,6,87.0,1.0,1.0,0,0,1,0,0
4.787491742782046,0,2,2,1.0,4,1,0,3,93.0,2.0,2.0,0,0,0,1,0
4.174387269895637,16,1,2,1.0,1,1,0,6,93.0,1.0,1.0,0,0,1,0,0
4.653960350157523,0,2,2,1.0,4,1,0,4,100.0,1.0,1.0,0,0,1,0,0
4.605170185988092,0,1,2,1.0,4,0,1,5,100.0,1.0,1.0,1,0,0,0,0
4.31748811353631,0,1,2,1.0,3,1,0,1,100.0,1.0,1.0,0,0,0,0,0
4.382026634673881,25,1,3,1.0,1,1,1,76,96.0,1.0,1.0,0,0,0,1,0
